time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2025-01-02 09:30:00+00:00,0.0018345171160683252,0.0008436118375133486,0.0028482102079879614,-0.0057112124985274435,0.004918794338490544,0.0006523684559058158,0.0037626644476764547,-0.0019134367679498518,-0.0010164190774043513,0.0028946345525505887,-0.0009542625846590704
2025-01-02 09:45:00+00:00,0.0002500425485009347,-5.9361033289518524e-05,0.005368854032942274,0.00026988769624303167,0.01197385885928732,-0.0006414059129837705,0.0013958550044985193,0.006533138868773404,0.0003659934893714816,-0.005722738893940916,-0.0018866749075805525
2025-01-02 10:00:00+00:00,-0.001835282830952069,-0.006671791298987163,-0.004471845806258484,-0.0015201225853802233,-0.007530226183577685,6.37739748928811e-05,0.0018711081173079349,0.0008182647617280735,0.0020210206209132484,-5.822117586010362e-05,-0.0011726481907631046
2025-01-02 10:15:00+00:00,0.002799636826906188,-0.002012413028454575,-0.0023993697824751547,0.0009100226989033046,-0.0018451931345597554,0.0016905819283639391,0.004301515748744126,-0.0011115741260529024,-0.001526570674674633,0.0019294358214276474,0.0009798024772194563
2025-01-02 10:30:00+00:00,-0.0008360393288873794,0.0004557615881155708,3.4278341603285046e-05,-0.00041445642436949094,-0.002202114566536459,-0.0042822385460789016,0.00039819780858157055,0.00024732237709805993,0.008029889008235007,-3.904274193577273e-05,-0.0011519167566730053
2025-01-02 10:45:00+00:00,-0.000831675923050776,0.0001381033892118765,0.0025652620413831873,-0.0006826693639074041,0.0008818994552084709,-6.104736193847312e-05,0.0032848138625225947,0.001486785174683883,-0.002519570875695131,-0.0004579762842888391,0.00037862402034604916
2025-01-02 11:00:00+00:00,-0.0020486353855558655,-0.0003884079464977322,0.0002521710402664868,0.0006841181639394346,-0.0004572595049030263,-0.001195333581443969,-0.0009658170169570419,0.005885716757715645,0.0031799842718945367,-0.0007018309883836103,-0.0011393113379782938
2025-01-02 11:15:00+00:00,-0.0006026216717516858,-0.0002625318758303552,0.002841597278845147,0.0003889974894602321,-0.003348001155643779,0.0002907375860799308,-0.00011881980661787751,-0.0005696743354558554,0.0003732184359910918,0.0027075271671569666,-0.0004683355901933337
2025-01-02 11:30:00+00:00,0.0046468879003186215,-0.00035341208891272803,-0.01076604231453845,0.00030801320809202435,-0.0026109495222830237,0.00029912552420516237,0.0004097854195614913,0.000522267199220868,0.00010000319376893383,0.0009979810038341257,-0.0050506082451926525
2025-01-02 11:45:00+00:00,-0.005643134434276701,0.0021188874583088855,0.0008957231553081437,0.0024506471858236874,-0.0001999435296733172,-0.004176703408347673,-0.0008375263812832261,-0.00494432414125568,0.00016728495039725706,-0.0013897419623619255,0.0006172268052523035
