time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2023-01-03 09:30:00+00:00,0.0005560816214653435,-0.00045281311260729273,-0.0016440878600552098,-0.0017586879985632257,0.000940474544449396,0.0009199632014718073,-0.003988888097442689,-0.0008490364881069835,-0.0053234501347708685,0.0,0.0
2023-01-03 09:45:00+00:00,0.0010818247595752123,-0.0010263845417457006,-0.0019761544035308276,-0.0002471679263244162,0.0003041419952982937,-0.0034206196890762567,0.0022751133576940363,-0.0008406572576389043,-0.002472732199715555,0.0022164758034723953,0.0
2023-01-03 10:00:00+00:00,-0.002611194392257984,-0.00044114218312103336,-0.0017746112417970118,0.0012257728180796348,0.00040821897248644523,-0.0006227684170465765,0.00039357054265597125,0.001376118661268841,0.00034410918398749575,0.000879890474435374,0.0
2023-01-03 10:15:00+00:00,-0.0007958872501757194,0.00032800960123806285,0.0009532720116327999,-0.0012972268199347217,0.00017614618301254285,-0.0007312730922881927,-0.0001806427967778794,0.0016753060724854084,-0.0019493516843048962,-0.0004723752153560797,-0.004867138671880868
2023-01-03 10:30:00+00:00,0.0010339098138959185,0.002614991301351227,0.0008278766283076915,-0.0013556533863641354,-0.0007122296793669942,-0.0018613523792256254,0.0004487708612955349,-1.0026630232230534e-05,0.00020981177385829433,0.0004596416181559213,-0.001682100386825197
2023-01-03 10:45:00+00:00,0.00036544125994542205,-0.0015517615063769072,0.0002125503033880531,7.28594872652187e-05,-0.0004557237184714103,-0.00020783375465377462,-0.0019300659761167733,0.0002859074057978861,0.00032861489804297735,-0.00011534892549836285,0.000504199335961561
2023-01-03 11:00:00+00:00,-0.001577426608333792,-0.0005730295027362587,0.00031733630862580415,0.0007488637070718258,-0.0012732357661730392,-0.0005640666942730714,0.00045697045776479987,-0.0035648407370589626,-0.00034092529457210727,0.00044335630592399057,-0.0018871003494452087
2023-01-03 11:15:00+00:00,0.0015558102057255613,-0.0008155734750029949,0.0005356654300939693,0.00021063000894184738,0.0013058356517372648,-0.0006845130216170998,0.0011685778797081497,-0.0005475861488961476,-0.0006993426113090435,-0.0009729293689610631,-0.00196393388745749
2023-01-03 11:30:00+00:00,-0.00016654495429125121,0.0012587498230585397,0.0001904865164492683,-0.006547827799723874,-0.0009059510762223888,-0.0008066081021370871,-0.0010469140134007108,0.002444525958540002,-0.007774526384148411,-6.321612141131389e-05,-0.0007312740206642028
2023-01-03 11:45:00+00:00,0.00016927941797232577,0.003595304058075365,-0.0013971105435389736,0.0011357750334696033,0.0002504517093684298,0.0012637811940081668,-4.4824492734283845e-05,0.0011109099170582414,-0.0013066011440932823,0.00026443782723970985,0.0005418857946568258
2023-01-03 12:00:00+00:00,-0.0005280403659434501,0.0017715987841358416,-0.0005379359002015453,-0.00035747916524222584,0.0031227287142084987,0.002005662680806671,-0.00047218543939434764,0.0006693771783303225,-5.150133173093445e-05,0.0015475319294021139,-0.0002945112178037508
2023-01-03 12:15:00+00:00,-0.0010625373454789331,0.0003224695273935853,0.00027349146545367793,-0.00026806915237583153,0.0008478377242807868,0.00326287423207089,0.000586530994198515,-0.0004338129736409827,0.0017180069548687242,0.0007558404469769647,-0.00047333751711770055
2023-01-03 12:30:00+00:00,0.0022131147136094623,-0.00038525846353884406,0.001171166086299404,0.001112011999217203,-0.0001352380976690002,0.0010882686227242937,-0.00018281530326527792,-0.0003593246934528627,-0.0012479626532731728,0.001695265299821316,-0.002033443868333668
2023-01-03 12:45:00+00:00,-0.0011520806131564316,-0.001580206342824398,-0.0005503994211069064,3.9097989206267336e-05,0.00020708136284787378,0.0007214487597243795,0.001296617849128808,-0.0009576074439520384,0.0029868121268286376,0.0007704934922452393,-0.000758331612039696
2023-01-03 13:00:00+00:00,0.0014433852692349594,0.0007716479457435949,0.0009708790275020267,0.0013376189628710837,-0.00039885512014685204,0.0012138550373283052,0.0002790998111718185,-0.0033356123605014923,-0.0016927447768159262,0.0003473200556215664,-0.0005229474251662349
2023-01-03 13:15:00+00:00,-0.0006542895081811314,0.0009839370255311495,-0.00019241257796422792,-0.00019434732223536392,0.0008803217706925532,0.00040369247383033584,0.00016625591537659492,0.002059361216997353,-0.0010277848777434516,0.0005830075672538449,-1.2514113258701875e-05
2023-01-03 13:30:00+00:00,0.0012693269664584086,-0.00197222442183969,-0.0004407621720468453,0.00048019628718958245,0.0002318757710669253,0.00016604696299808328,0.0006735255147579971,0.0002975190303120713,0.00018174569856937403,0.0011978690879161805,0.00019701426964187824
2023-01-03 13:45:00+00:00,-0.0007472121177576673,0.0013125136897982645,-0.0003118018335649913,-0.0003007974035687,0.0008617561116091703,0.002568485900573364,-6.631278142732764e-05,0.000672373399239367,0.00045006080843436384,-0.00173333147763136,-0.00029503869513661983
2023-01-03 14:00:00+00:00,0.0006490722493660039,-0.0006023175944336693,-0.0003435919217512118,-0.0008080025121722091,-0.003296048255796133,-0.00019254638602837686,0.00012632652217038713,-8.640160509133725e-06,0.00039772167412076693,0.0006258141589710148,0.0007199818922196694
2023-01-03 14:15:00+00:00,0.0011284585508780601,-0.00046845722210259275,-0.00020901919306676644,0.0005510862295293103,-0.0001691206137437583,0.00010078307919422382,7.832351263056228e-05,-0.0004694759002308453,0.0025122514132954457,0.0003227426522220528,0.0005927624708038858
2023-01-03 14:30:00+00:00,0.000557152046767653,0.0003105148771344577,0.0006963286319130123,0.0005175792079211264,8.407865590364248e-05,7.726599722101715e-05,0.00032743268221701216,0.004031037405100963,0.0016289296450236416,-0.00045414627587820716,0.0007859289628244836
2023-01-03 14:45:00+00:00,0.0006035534549124484,0.00014323954192423008,0.00017907496504590854,-0.00010417465488881686,0.0006037036510552369,0.00018067221557384338,-0.00019003017427177135,-0.0003651410022607719,0.003768931129210096,-0.0008485936533257208,0.001391342595091071
2023-01-03 15:00:00+00:00,-0.00024536686750316003,-0.0009381491059111721,0.0005574290873299462,-0.0014327322969578176,-0.0005779069224829149,0.0002381357416497345,0.00031655300019421743,-0.001063961446648767,-0.0010443919762228057,0.00114718085021522,-0.0005736892260383582
2023-01-03 15:15:00+00:00,0.00029280665087336947,-0.0009413190362057478,0.00031398824095334947,-0.000281669486477799,-0.00012375827504492273,0.0007619664430655586,0.0007503737337303451,-0.001005707099928046,0.00021058226597956618,0.0007132097685638213,0.0018622182678262064
2023-01-03 15:30:00+00:00,-0.00035545510710022964,0.000440592002004541,4.1471960934272797e-05,-0.0003458398472721771,-0.00015881097233428888,0.0005364737989017505,3.934703319983158e-05,-0.0008594028686880562,-0.003435209896460501,-0.00035504642037624675,-0.0002693623975495344
2023-01-03 15:45:00+00:00,0.0005394108062880557,-9.567302037398042e-05,0.0006914771093109878,-0.00013503239995577655,0.0001988914600501954,-5.967456971500339e-05,0.0003425185478061435,-0.0006738140529596596,-0.002680820476084003,0.0010472210805608276,-5.501222379314291e-06
2023-01-03 16:00:00+00:00,0.0009796756847912696,-0.00016394821191233937,-0.0009161189848036653,-0.00022581115515575822,-0.0007103506126471862,0.00035807638585519115,-0.0004202135518089037,-0.0016543543088972691,-0.0009918226301319569,-0.0007177616243351038,0.0002310643594654053
2023-01-04 09:30:00+00:00,-0.0017473138972540017,0.0002194328749405633,0.0,0.00019096254667450537,-0.0004811183096515094,0.0,-0.001121300093195734,0.002809203409288401,0.0009280742459398804,0.0,0.0
2023-01-04 09:45:00+00:00,4.735725298718479e-06,-0.0019289031631936503,0.0,0.004094743569838589,0.005916682996690712,0.001049129074929489,0.0007697630015926658,-0.00028703835020406983,0.002498470042716367,0.0,-0.0019211142462628452
2023-01-04 10:00:00+00:00,0.0015458223601194474,0.0005456313762598615,5.7373992369269544e-05,-0.00024044948601672172,0.0008834776979167109,-0.0004926108374384564,-0.0013119188672291793,-0.0011555437676864025,-0.0009214175020321538,0.004540343944421604,0.0008421052631577554
2023-01-04 10:15:00+00:00,0.0007085427856272092,0.0014561233335372381,0.0026092723561364547,0.0003402702524155998,0.0029614854689230556,0.0022486446525382675,-0.0009942205738487481,0.0027469881105459965,0.0012392631986528789,0.002807688392096672,-0.0016948133902277007
