time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2021-01-04 09:30:00+00:00,0.0014324019472347301,0.0012957731817328567,0.00024357220075272524,-0.00024756263918473205,0.0010152421259871512,-0.003792667347316621,0.0,0.0027805701796755054,-0.000496688741721818,0.0014875743787190474,-0.001143728555089596
2021-01-04 09:45:00+00:00,0.001588519916723814,0.001195570284171031,-6.0500971250490766e-05,0.00019366363438178956,0.00011826612120034063,0.0010481330606324246,0.009615384615384581,-0.0010974280486446936,0.0004635247972260893,0.001082111189263091,0.0011651135674152
2021-01-04 10:00:00+00:00,-0.002032932214134986,-0.0030568455240222803,0.0024367991921985656,-0.000662408243631114,0.0007387733424628639,-0.0012289970590131682,-0.002506465665152587,0.0018260035028004789,0.0,0.00017918063539629903,-0.004699854692136066
2021-01-04 10:15:00+00:00,-0.0031312213470529697,4.087667203356857e-06,-2.9715368066723736e-05,0.00035513415613629644,-0.0009577793897959624,-0.0018179793517687619,-0.0005795396649881323,-0.0013825812308913004,0.0015998099767926262,4.7568994290084676e-05,-0.0004110630094689648
2021-01-04 10:30:00+00:00,0.0013228569359090593,-1.1100158449205849e-07,0.001096025181716621,-2.0171260171343217e-05,-0.000262248898864685,0.00045671707998465197,-0.0004186428072280793,0.0001852281672640579,-0.0006714927630225037,0.001820062435024717,-0.0027466882842223854
2021-01-04 10:45:00+00:00,-0.001233701289652704,-0.0006782605754607023,0.0007557571052972366,0.0010220433867131726,-0.0031521489256017094,-0.001455388724897902,-0.0017849072496927396,-0.00072222030663693,8.40475217449519e-05,0.0002092008841998857,0.0011498365974948943
2021-01-04 11:00:00+00:00,4.313397341261353e-05,2.2008427100601857e-05,-0.00016008698822505088,0.002649636754820351,4.605125509466655e-05,0.0009165502841271747,-0.000812886058469667,-1.5483229698384042e-05,-0.00035945104364771305,0.009739054188093618,0.0007837319201005762
2021-01-04 11:15:00+00:00,-0.0008636271144731488,0.0008740426566882676,0.0004701577824454598,-3.532814620339173e-05,0.0005371363129333319,0.00033533420427717597,-0.0012895110669094232,0.0006630930258291869,0.003874205453810402,-0.0002961833069517276,-0.0016354958919164808
2021-01-04 11:30:00+00:00,0.0010240773411589917,0.0008821109229190466,-0.0004384199676424002,-0.00027222201769228386,-0.00017962715881467308,-0.0005338278434075325,0.0005511425998269373,-0.0002742015934439911,-0.00021753626447026096,-0.00026483188233152375,-0.0004985256047734416
2021-01-04 11:45:00+00:00,-0.00399994213249662,-0.0005273269354351311,-0.001167335602783378,-0.0009701910112314988,0.0009955819389095648,-0.00110114442069517,0.0008118134594142974,-0.0007875399204680306,-2.46978435970754e-05,0.0017830372342871068,0.0009349596552141895
2021-01-04 12:00:00+00:00,0.0021192329487620164,0.0009136523668223669,-0.0005510581441651295,0.00039535262599060394,0.00046451162689857485,0.0010930715622632192,0.00025354960354841854,0.0021247631436983887,-0.0011076734409530588,-0.00021564067250826787,0.0010935565984957062
2021-01-04 12:15:00+00:00,0.0016877700524035137,-0.0003367133349847357,0.00012919610677411336,-0.00011217515775961372,7.708973314157419e-05,-0.0015575766098737248,-0.0006397710016829354,0.0011950076756340265,0.0010588057934573026,-0.0009900575907953594,0.0013082236671727414
2021-01-04 12:30:00+00:00,-0.0021194820231646995,0.002974748180285498,0.00046131423599891046,-0.0004423120633496829,-0.0007512690921802678,0.0002682308113259367,0.002019699413089174,-0.0001307982004116906,-0.00043733449773306066,0.0013149809893158915,-0.0010396468650970992
2021-01-04 12:45:00+00:00,0.0007084166194262373,0.0001951807005365829,0.0007471255742844804,0.0005601393463342075,-0.00036489745174554775,-0.0009380657872313121,-0.003201275961914677,-0.0003876532704187718,-0.000836380217820137,0.00016337446528605335,0.0015744478775813148
2021-01-04 13:00:00+00:00,-0.001130150964839257,0.002182075271945751,-0.0004183045997526067,-5.2346412496337174e-05,0.0002776196545543796,0.0005543942948019924,0.0006424119917351222,-0.0004895189808191707,-0.0011877998425666376,-0.0008362181909819589,0.00038705860623825954
2021-01-04 13:15:00+00:00,0.0007964151334534145,-0.0005376272556595662,0.0001407577133486643,0.00021941599970266097,0.00013746485208655126,0.0006325783495684683,0.0003201462925520154,0.00085604728584165,-0.0009433442306582697,0.00019207676234437226,0.0019557460911881343
2021-01-04 13:30:00+00:00,0.001634671900149443,-0.00018862207062000024,-0.0009931571377872503,0.00011785764841321168,0.0005658786112129708,0.00045929052925516037,-0.0006722165913432832,0.0006366625315359698,0.00039641927954094325,0.0006511988064045314,-8.216444723573375e-05
2021-01-04 13:45:00+00:00,0.002675780785776123,4.004447885427213e-05,0.0011052805845128907,-0.00022330338290840442,0.0009698581528318975,-0.0007309418472614053,0.0017014479032816225,-5.873496798708452e-05,0.001635250607076304,-0.0002826930907990175,-0.00015679769279513094
2021-01-04 14:00:00+00:00,0.00047579440630656915,-0.00023348949064358818,-0.00013299618570335224,-0.00033520518192668816,-0.0011493290615527702,0.0006802619809265383,-0.0013991122395183438,-0.00037273497393983655,-0.0002862674191218192,0.00013722982020360626,-0.0004000696672472108
2021-01-04 14:15:00+00:00,0.0007263139247137942,0.0006679906108421977,-7.383863111128803e-05,9.256418892247307e-05,3.0281332866825917e-05,-0.0005301215500230731,-0.00014027199508353646,0.0009614697871727713,-0.00019046115551256298,0.00013268208114842087,0.00013522775264921847
2021-01-04 14:30:00+00:00,-0.00029787515962327116,-0.0008100394202903043,-3.665460730173618e-05,0.0007578476193485462,-4.644087412711763e-05,0.0007875851730362186,0.0003144033563394292,0.0008798795893661364,-0.0018562748573229023,-0.00023460496687996535,-0.0002648235792143817
