time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2023-05-01 09:30:00+00:00,,,,,,,,,,,
2023-05-01 09:45:00+00:00,,,,,,,,,,,
2023-05-01 10:00:00+00:00,,,,,,,,,,,
2023-05-01 10:15:00+00:00,-0.0004942827025787888,0.0016580124295111065,-0.0047165844192817875,-0.000744889187857905,-0.000730182202902642,0.0,0.0006273888876996592,-0.0006807215571565815,8.098424887428691e-05,0.0020099708532249545,0.0
2023-05-01 10:30:00+00:00,-0.001080343407441205,-0.0021523870225190382,0.0013400347223876973,0.0007141716798104752,-0.0012323547198267253,-0.0018795683954055,-6.0446940689693265e-05,-0.0007001053833303612,0.004458547315890529,0.0005679028912511609,0.0071345791684773
2023-05-01 10:45:00+00:00,0.0007750022823246916,0.00020635439412149058,-0.020149870688233883,0.0010673956270919442,0.00013133432130475763,-0.0008304473771699875,-0.0010815354737140884,-0.0037477479617414023,0.0030729052183152785,0.0032729455677555502,0.004570575592525364
2023-05-01 11:00:00+00:00,-0.0003369069766113952,-0.001160721677253523,0.0013046999342240409,0.00013088175846694537,0.0005205036993069033,-0.001095540638032438,-0.003134920715842339,-0.008581059425942856,0.0009798028311418785,-0.0019499496418379353,-0.00024999923621659434
2023-05-01 11:15:00+00:00,-0.0005116097962306856,-0.00022248694038870631,0.0053898038702256835,0.0002914898980877564,-0.00035942851748347444,-0.0009073447887621326,-0.0009195623619900097,0.0036284412096155233,0.0037961468338887265,0.0027683548405069724,0.0017024104397188936
2023-05-01 11:30:00+00:00,-0.00018129533557147397,-0.0002443509540422421,-0.0003589352683585029,-0.0011244867918353094,0.0005139195651459132,0.011319682269260849,-0.0005114154604874541,-0.001642996325143105,0.00034881546032175634,-0.0016196220042336083,0.0002902093838754506
2023-05-01 11:45:00+00:00,0.006710537154296428,-0.010447084941514077,0.0010480128226858028,0.00046415599145632606,0.0005896564636182434,0.0004979894982886069,0.0003252371352138346,0.002517115312116036,0.0030224172701583587,0.0022527014289856315,0.00046370775324223513
2023-05-01 12:00:00+00:00,-0.0009225291670025,-0.0002087371432694,-0.0013651131967232,-0.0011636717505722,8.373218995057581e-05,-0.004504560803259,-0.0011629308485433,0.0003499471832676,-0.0003484839997569,-0.0001225985453087,0.0028852178898065
2023-05-01 12:15:00+00:00,0.002008322300783618,-0.0025845825698942843,0.001278394971842185,-0.00029915273785951634,0.0006432381185313097,0.014196804788542199,0.0004253359775868493,-0.0013329947679695153,0.0015458901934814907,0.0013764937494163418,0.002372350517302002
2023-05-01 12:30:00+00:00,-0.0018701989464764385,0.007024889480089156,0.0005051600720899321,0.0008474641056153652,0.0023709058231916377,-0.0011721971184137168,-0.00024606691805357866,0.007473290987232028,0.000738405680909551,0.0008434859023370613,0.0014559415914494433
2023-05-01 12:45:00+00:00,0.0005499030249252346,-0.0005808003473591486,0.001092991940282626,-0.00018255150920282442,-0.0008697150358399765,-0.00016531628448114387,0.00033267974402772875,0.000582110129780907,0.0012512584703674686,-0.0012624587557594797,0.0026106924076520176
2023-05-01 13:00:00+00:00,-0.00024575922136912406,-0.0022237435457887673,0.0002249979201346231,0.00041189934054906,0.0004448233880010337,1.193991101897132e-05,0.0003077976556170667,-0.000512826917855395,0.015976942019730794,-0.001192335116380929,0.0005705953854225431
2023-05-01 13:15:00+00:00,-0.001352478427286906,0.0037868208853125574,0.001212290664615279,-0.0022879318233006906,0.000411297708902975,-0.00012224172621688094,-0.002633401388831837,-5.506520487404652e-06,-0.0005777411893054067,-0.0009529755716459377,-1.9054900159098205e-05
2023-05-01 13:30:00+00:00,0.0004945019295589429,0.0009220582799693925,0.0005088040269140537,1.2110890375866424e-06,-0.00015988000455099862,-0.0006795027410733004,0.001002293429515203,0.0007877474817591767,0.0008073497067334357,0.00014489815531053233,-0.0006851141905978078
2023-05-01 13:45:00+00:00,0.00027186366880291237,-7.347483166838091e-05,-0.0015528241238289874,-8.34369623966083e-05,0.0011479268353003513,0.0005632698191440869,-0.0006398505747424388,-0.0009653335678766777,0.0007185417985015703,0.00047770361097862875,0.0008917418674701297
2023-05-01 14:00:00+00:00,-0.0005445311397818013,-0.002839995992244049,0.002950787552778812,0.0007916175162860414,-0.0005911299314986885,-0.0009154306076160255,-0.00026390518414865015,0.00020115298101501224,-0.00045510155201327934,-5.644662689341932e-05,0.00013835341128273725
2023-05-01 14:15:00+00:00,0.00010745335940657333,-0.0019898866483418405,-0.00015383833203253807,-0.0016301273520024705,-0.0019542260910295024,-0.0012322534519128045,-0.0007550196619084917,-0.0007337520062950907,0.00029830327346876004,-0.0003721803212108657,0.002174159939905755
2023-05-01 14:30:00+00:00,0.00010470704775816954,0.0010117008917866783,-0.0015624032968291877,0.0025327992498114455,0.0008917214826123616,0.001560430513583799,0.0012976804440025312,0.0010096262704769822,-0.00021184414565138338,-0.0027334336598947317,-0.001066947375399958
2023-05-01 14:45:00+00:00,-0.0003966630685753919,0.0010651404529917344,-0.004048964941815569,0.0010419954075760105,5.873772734088186e-06,0.001587754588479825,0.001298591370687984,-0.00040129597994618255,-0.0005434986348478976,0.0008420847528351759,-0.0005041307808366558
2023-05-01 15:00:00+00:00,6.310436325624691e-05,-0.011506180947202339,0.0006060479098619887,0.0012982878577599817,-0.0009987067044588001,-0.0003558308553896892,0.0003821689874246905,0.0010702561882093412,0.001521325709703877,-0.0010328551894789302,0.0011911790419028442
2023-05-01 15:15:00+00:00,-4.1731714191337164e-05,-0.0004408536045044176,0.00010932823725456442,0.0024658831375933285,0.0005292789983255455,-0.00014325305153068156,7.31645715889862e-05,0.0024832763041816273,0.000781636001357644,0.0008912082366639256,9.824326615634862e-05
2023-05-01 15:30:00+00:00,0.0001584464783209512,0.0010717540104772186,-0.0007799094942780373,0.0015860830787104317,-0.0008695547364163496,-0.00011722427321588214,0.001640666690725937,0.0011448148181230707,-0.0022791156934301895,-0.0003521301898497795,0.0006068423800348817
2023-05-01 15:45:00+00:00,-0.001021193125494093,0.0010203335269109522,-0.0001946102650936805,6.104047331793217e-05,-0.00025660637584922266,-0.0015844800332877396,0.0011311269617082825,-0.0011214859438493856,-0.0002911636838021142,0.0009300250297490402,-0.0017223596431441075
2023-05-01 16:00:00+00:00,0.001090581616135886,0.00131410467266657,0.0027724300905761206,0.0011957850616990395,-0.0013841123658275246,0.000970699187052907,0.0010482116499793959,0.001648285692835644,0.0018828929147262535,0.0010918460529976335,0.00010194637426056747
2023-05-02 09:30:00+00:00,0.00044133167952460715,-0.0026181354441416295,-0.0003797991017805801,-0.001844788334727529,0.0009298047377200653,-0.0003131514262830566,-0.0005406847334915767,0.0009976461113246878,-0.00040779900165113743,-0.00023444813093484915,0.002264766028639257
2023-05-02 09:45:00+00:00,-0.005243191523260348,0.0026114007631597752,-0.0007669464488720427,0.0009034470958127141,0.0008828368686203021,-0.0016558331866292717,-0.0002733931906800963,0.00010789617446557172,-0.0004932928959399963,-0.000282512099129436,0.00031904024101233404
2023-05-02 10:00:00+00:00,0.0007884036876072715,0.0020764160616016515,0.0003251678700201883,0.0019323285022620023,-0.0017396008644355422,0.0002404782355323992,0.00016544892796240994,-3.6355294513775895e-05,0.00031996307601906955,0.000627074649078681,-0.0015714922889209942
2023-05-02 10:15:00+00:00,0.0002933102348451805,-0.003189046345399767,-0.0001016090767571779,-0.0003255969222473582,0.0003064975928167655,0.0007808374202514458,-0.0003782796951328299,-0.003930721511193968,-0.0001366290010841555,-0.0042190587629558785,0.0019902457430588743
2023-05-02 10:30:00+00:00,6.9070406030264004e-06,7.226480361310846e-05,-0.0005456206571788756,-0.012294048458352505,0.0008229995161990081,-0.0009889755619049533,0.0005799582044058666,0.0019600796803094633,0.0015456855306985203,-0.0006055408931665249,-0.0014324801218808917
2023-05-02 10:45:00+00:00,4.298583676150333e-05,0.0014466846915151736,0.003062033101617748,-0.0005080703158957374,-0.001882980789788077,0.0006228346290842881,0.0004453632433992443,0.0015014479421124676,0.0004907725110626209,0.0003876860372265229,0.0005138502329122893
2023-05-02 11:00:00+00:00,0.0004610958769708321,7.879979259820625e-05,-0.00044139461661829615,-0.0005244266192296416,0.0055172532914283074,-0.000598502653759814,0.0012078675499064312,0.0012905077201572305,0.0009508773384468694,-0.00033642769268678264,0.0021614001775073794
2023-05-02 11:15:00+00:00,0.00018260746004929542,-0.0031818674814637,0.00026970642789390394,0.000493881119587909,0.0009552759363230577,-0.0024607975100955004,0.00021059118583741283,0.0009717775706600418,-0.0007910161564540266,-0.0006507188067004542,-0.00019368784878278717
2023-05-02 11:30:00+00:00,-0.002821332409412184,0.000472866035479414,7.766370974013082e-05,-0.00016648881348504095,-0.0020410328362719483,-0.0003780321235434664,0.001622706437168113,-0.00146715677073879,-0.0026939048211146004,0.00014154925896054873,-0.0004302877322910493
2023-05-02 11:45:00+00:00,-0.0005608329217052707,0.0007637909222743928,0.0006232075001638544,-0.000987572234054196,-0.0017948662726274696,-0.0010579608740664335,0.0015073766849681227,0.0014311578748053607,-0.00014073226634235737,0.0007074997081592554,-0.00038183221361194077
2023-05-02 12:00:00+00:00,-0.0002023964859588969,-0.0011620723655338492,-0.0007571708540951424,3.2406349693205234e-05,-0.0004486315591688215,0.0013018772498325235,-0.000523736951162825,-0.0030239294816547077,0.001580104905968194,-0.0005356945299388009,0.0012022825353602052
2023-05-02 12:15:00+00:00,-0.0004737036500551857,-0.013358938773351385,0.0010277167233238044,-0.0005538773375786592,-0.003791143126205576,0.0002627118168845318,0.002408511138460494,-0.00699702505500174,2.7837110862231516e-06,0.00023701641308701717,0.0025868281279562864
2023-05-02 12:30:00+00:00,-0.0007955875139414254,0.0003194842390402974,0.00050186429126294,0.0009869695596482551,-0.0014607566316978725,0.002054678563202875,0.0001399368607957492,0.0007902195243117776,0.0012388710270729456,0.00034747437301703915,0.0005385651966844216
2023-05-02 12:45:00+00:00,0.0009201451675544408,0.0008323486666779451,0.00027547567622827885,-0.0005418991366154249,-0.0024794224278215115,0.0002080033567410044,-0.0029048225038300385,-0.0019832438535417624,0.007756639066030833,-0.0006780608091989942,0.00024941613775362076
2023-05-02 13:00:00+00:00,-0.000214445364276192,0.0025235689810582974,0.0005634455910191873,0.0010578461166635446,0.0009909384834165364,-0.0017413896603297775,-0.00033101070421142275,0.0011506927092740924,0.0008574805383649292,0.0018241162147478963,2.6782545405127896e-05
2023-05-02 13:15:00+00:00,-0.0009221178809706964,-0.0037289115430955318,-0.0007454220659603066,0.003426784703674944,0.0017611051275650497,-0.004682884532343662,0.0014657641640964095,0.004412047132291318,0.0009454338278799656,0.001662331226773726,-0.001518072597973412
2023-05-02 13:30:00+00:00,0.001006834795261656,-0.00039468909094235623,-0.004728919735843722,-0.00010293603029615307,0.0003369380503545831,-0.0006051853328477302,-0.00031224219834709494,0.0016015029512192248,-0.0015059306074500095,-0.0004315400225260875,-0.0005303949114544298
2023-05-02 13:45:00+00:00,-0.0016857007346256026,0.0010716109872396739,0.005350000021178619,-0.0013116870948282526,0.0011142803381920363,0.00339315934562211,0.0005641651409578668,0.006110716320911626,-0.0015084772666700344,-0.0013577724211500713,0.0014552912752181589
2023-05-02 14:00:00+00:00,0.0016491677830196491,-0.00020423310272483667,-0.0004258915371760942,0.00012101280701027191,-0.000324005528886034,-0.002306932308311838,0.00010305504696166438,-0.004282269754568892,0.0003701285678158506,-0.002068386791226203,-0.00292995173849165
2023-05-02 14:15:00+00:00,-0.0013006832786939986,0.00025511139883783855,-0.00047893777144997023,0.0011167610341732703,0.0013013073914328259,0.001496263923719407,-0.00134257659905955,-0.0024711586689576542,-0.0006560621491041531,0.0007029607566332332,0.00030171386268712443
2023-05-02 14:30:00+00:00,0.0013764596320855662,0.00217642481430765,-0.0004689687987124847,0.0009649043154924279,-0.00020365848979503234,0.0011049497471807429,0.00023337266294613026,-0.0001698380578358596,0.00017554057028145147,-0.0009364313178362846,-6.34098447092133e-05
2023-05-02 14:45:00+00:00,0.001444425299796094,0.0003906119793140318,-5.115159122122513e-05,-0.001635532582653148,0.0018405334835617855,-1.7253541735691577e-05,-0.00019119905428617725,0.0003379272505985175,-0.000764664265964884,-0.0012900932519172576,0.0002115344302915993
2023-05-02 15:00:00+00:00,0.002255049308260762,0.01011568272342614,-0.003609554772513893,0.0005034057478892509,-0.00013426359406246672,7.874246049936501e-05,0.00022995666172499472,-0.0001760943487784056,-0.0018349849842272273,0.0013571437409306835,0.0012675583298508003
2023-05-02 15:15:00+00:00,-0.00016682900558706018,2.5914594300921554e-05,0.00023679097653762102,0.00208888602538184,-0.0009733280725995267,0.0010374340864432647,0.0028507787378532325,-0.0010855908630326779,0.0012267312945153429,-0.0004866623421295798,0.001123114403057471
2023-05-02 15:30:00+00:00,0.00025101344987129,-0.0012203497604179737,0.0009273871046700748,0.0005967701960731419,-0.0011064147438829162,-0.0012760446115073544,-0.0001844276038147772,-0.0012869791282942946,0.0010884379541564377,-0.0013867449812394268,-0.0004241183896251911
2023-05-02 15:45:00+00:00,-0.0030840716089288044,-0.00012291593551347585,0.0003723138066400319,0.0014249594680258465,0.0013925988403180288,0.0003322126346678571,7.946186204194151e-05,-0.0006422555674370394,-0.0009701080323085786,-0.001249407641669225,0.0006207336906792044
2023-05-02 16:00:00+00:00,0.0039068104257282904,-0.0009269911332431138,-0.0007952488197836751,0.0025791747706724443,-0.0008088423597559558,-0.0021291299035867614,0.0006404015192399122,0.0001268234728095739,0.00020046727975541237,-0.0033071950687764864,-0.0029604038643510863
