time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2023-05-01 09:30:00+00:00,,,,,,,,,,,
2023-05-01 09:45:00+00:00,,,,,,,,,,,
2023-05-01 10:00:00+00:00,,,,,,,,,,,
2023-05-01 10:15:00+00:00,-0.00021791773491033992,0.0019004803333501977,-0.0047165844192817875,-0.00021692562636260263,-0.00020878123326152414,0.0,0.00028970105173951963,-0.0005163597269803768,8.098424887428691e-05,0.0019482446341949776,0.0
2023-05-01 10:30:00+00:00,-0.00041209674124927066,-0.0020749531740238748,0.0006298131197181975,0.0009753173951600909,-0.0006725868930254804,-0.0018795683954055,0.000713635630288529,-0.0006201347204397725,0.004458547315890529,0.0004575345637530294,0.0071345791684773
2023-05-01 10:45:00+00:00,0.00038937070705063895,0.000806600571439792,-0.017335928253130087,-0.0011831291584283856,-0.00021312538354364874,-0.0008304473771699875,-0.0010960707474308416,-0.0028406010347063384,0.0030729052183152785,0.003152363590692822,0.004570386837016865
2023-05-01 11:00:00+00:00,5.484040586429745e-05,-0.0018199540000418393,0.0009145126324875386,0.0007774842528341057,0.0006642421820952285,-0.000837705470423138,-0.0032727855323953867,-0.005292427333011589,0.0014129628141613785,-0.0019303140041744952,-0.0009862994579413538
2023-05-01 11:15:00+00:00,-0.000522302917692431,0.00024367326935591645,0.00370590530300655,0.0018666495025441293,-1.170942483380032e-05,-0.0007874028780755313,-0.0009024029811750258,0.0024478949436853225,0.0032655534391883433,0.004452517062530949,0.0015863517030689687
2023-05-01 11:30:00+00:00,9.025281800989927e-05,-2.567637599975404e-05,0.00023275860187460507,-0.0012387072754581321,0.0004815771622637772,0.006257930622633537,-0.000307116752323109,-0.0012722014556924067,-1.7337202708762726e-05,-0.0041470258206818865,0.0008380571194189391
2023-05-01 11:45:00+00:00,0.004548777941343218,-0.005229089941926183,0.0010648799232975308,0.00045459918079265903,9.330738200429688e-05,2.546339481176497e-05,0.0005038762797761454,0.001683991650183566,0.004674843359847839,0.002219328640612829,0.0002932445769419454
2023-05-01 12:00:00+00:00,-0.0006187954550006,-0.0003012087341478,-0.0010583282887489,-0.0008003271772607,0.0002092648926146,-0.006435949390429,-0.0013821626898888,0.0001912398562325,-0.0002474104702367,-0.0002816403873452,0.0013801236480066
2023-05-01 12:15:00+00:00,0.001746775884715349,-0.00040546513135004096,0.0018011562304692638,-0.0018864172018372618,0.00034489341525264095,0.008518425617155899,0.00031855407212919116,4.463186647283234e-05,0.0015192071702610083,0.001111246355896942,0.002921874051507579
2023-05-01 12:30:00+00:00,-0.0019679110658848285,0.004736269100109814,0.0004100241991620213,0.0007780132246634764,0.0014214139705186744,-0.0017603317532249568,-0.00042960623250531537,0.003765153768595841,0.0004787276021192356,0.0007651712559860723,0.00119783035804787
2023-05-01 12:45:00+00:00,0.0006642935986291512,-0.00013533050902001258,0.0006205038261303315,-0.0014029512186838785,-0.0005057027124682435,-8.984100618382871e-05,0.00014902262739648411,0.0020061304734843004,0.001837233864831896,-0.0014302563836601707,0.002180064503437137
2023-05-01 13:00:00+00:00,-0.0002415669389747285,-0.00026576900816608446,0.00044484777334178287,0.0003232767799051005,0.00028307981331008897,-0.0001610644778765083,0.0003708802945085671,-0.0005689627854447306,0.011839503027231888,-0.0012822199157783553,0.00039341446117817754
2023-05-01 13:15:00+00:00,-0.0005774860497822205,0.0013333251320378138,0.0003571770411986418,-0.0019889818708516602,0.0007276228478920638,0.0006926310905573199,-0.00211998391975307,0.0012429955814850368,-0.0005988955713153289,-0.0013566681749967375,0.00011974525677494352
2023-05-01 13:30:00+00:00,0.00011287897787403136,-0.0001688507671079514,-0.0002930822623531664,0.0004828419479255601,5.837094236848044e-05,-0.0006713269026948284,0.0008183909202028641,9.512120287015764e-05,0.0008040628854842646,0.0001622024426520188,-0.00045046055914540193
2023-05-01 13:45:00+00:00,0.0005873520276668738,0.00022107465443720175,-0.0013199453497513875,-0.0006134863432576822,0.00026995394153588324,0.0007659141309400085,-0.0005700437074064044,-0.0003846804397189169,0.0003718086220051009,0.0007912698836430819,0.00046009447865932775
2023-05-01 14:00:00+00:00,-0.00022799876429479158,-0.0018243805984189641,0.0025881411330322805,0.0006520714947159314,-0.00044927427170727966,-0.0004171556465636362,-0.00025909425915138354,-0.0002046765411092625,-0.0006033093944980833,3.255690396967511e-05,9.205749338651608e-05
2023-05-01 14:15:00+00:00,0.00042682528093040094,0.00047885184070113704,0.0006832266435505502,-0.0011267640321795049,-0.0018617880048672855,-0.0008011539507422862,-0.00011131311180337996,-0.0007002910035764674,2.1758410578321874e-05,-0.00042615449706766284,0.0021883986739063012
2023-05-01 14:30:00+00:00,0.00044126247548444543,0.00018224485740253813,-0.001295785200295768,0.001830775372699906,0.0007373965023107156,0.0006941723531172584,0.0007783374461287434,0.0006047694637595251,-7.597451921022654e-05,-0.00203231510024412,-0.001270145747790633
2023-05-01 14:45:00+00:00,-0.00010509607319543483,0.0007039433899661046,-0.0030639982734816515,0.0009941873977559633,-2.1290718669591158e-05,0.0009186639202888268,0.0011927962699479929,-0.00032661593886587224,-3.35561505084426e-05,0.0003045983660001104,-0.00046983783263640033
2023-05-01 15:00:00+00:00,0.0003176619063554385,-0.0030638610205146258,0.0007486713958895256,0.0005756535845888334,-0.0004887174716824145,-0.0003145837083962997,0.0006261066749205889,0.0004201288346168644,0.0013197362545927815,-0.0005272862218246021,0.0008881129955094309
2023-05-01 15:15:00+00:00,0.0002986550763567845,-0.0004334387911654993,-0.00020977175413321644,0.0019316055368803079,0.00018682301862953316,0.00024660471048151004,-9.252489522620555e-05,0.0006006981717038913,0.0007759380989959502,0.0006586039463155636,8.509931601153434e-05
2023-05-01 15:30:00+00:00,0.0002389467399322616,0.0002605371418707526,-9.153437986420697e-06,0.001820334165640981,-0.0009138805048627135,0.0001162787843520639,0.0011717904503913037,-5.873082282876102e-05,-0.0029980181625948953,-0.0002698911152379711,0.00033188149999548654
2023-05-01 15:45:00+00:00,-0.00038101739236390074,0.0002441140379912766,0.00019286743259905174,0.0006410987620393608,2.2044911137483876e-06,-0.0010087283092744298,0.0006592292861661958,-0.00041355395484690113,-0.00028778361278146224,0.0006397468009717141,-0.0015312105777710548
2023-05-01 16:00:00+00:00,0.0008160255178552734,0.0006733952098619399,0.0014255915639357624,0.0006984237181314983,-0.001015426228997568,0.0016003317743600283,0.0007710122955426888,0.00034259363938256196,0.001300669461100731,0.0008300628813511387,0.0002285760616774043
2023-05-02 09:30:00+00:00,0.0004884623430571398,-0.00241217128825504,-0.0002321572776574675,-0.0018700553438003814,0.0009606276470350989,-0.0002463337171520817,-0.0003855073444871134,0.0010970391469900444,-0.0003032696083314204,-0.00020986926836504813,0.0022834379992709114
2023-05-02 09:45:00+00:00,-0.005353687642025344,0.001685013710444596,-0.0005890211762398758,0.0007411906795273023,0.0013951521170599617,-0.0015159246920714731,-0.0025337144489009787,0.0004012673285222061,-0.0003666702288274921,-0.0002536571598448381,0.00034176797218381813
2023-05-02 10:00:00+00:00,0.0007377200020206511,0.0020522504269565728,0.00031245107431752007,0.0015484368930156808,-0.00136527915562578,-0.00010728929840574216,4.755393457168103e-05,-0.000338063321567045,0.00026319846889546675,0.0006257628702445491,-0.00157246411535563
2023-05-02 10:15:00+00:00,0.0004191220014127483,-0.0017734011008755698,-5.040009403479867e-06,-0.00032727924868785013,0.00021577413927576018,0.0008538891480590289,-0.0006565822336080656,-0.002341741888137219,-0.00017055604573834338,-0.004209829737628424,0.0019971644554838213
2023-05-02 10:30:00+00:00,-0.00025769122906638413,0.00040055758629799296,-0.0006731337418716386,-0.008179426489675129,0.000611976573914568,-0.00108101283342201,0.0008912786450981307,0.0012653868752501378,0.0010949857306058785,-0.0007550345950171883,-0.0014598032377128578
2023-05-02 10:45:00+00:00,4.5406823008684036e-05,0.00021598506680912526,0.0026621320384208917,-0.00020287843900463175,-0.0026976477128336945,0.0004540711954092038,7.372280687863359e-05,0.0007683314231238135,0.0006760579453996886,0.0005355160603851217,0.0005111307663878297
2023-05-02 11:00:00+00:00,0.0005587332270499735,0.000504603978959851,-0.0002667356070958222,-0.00034381249566081326,0.0028756682403142846,-0.0006097313734599672,0.0010524509960739004,0.000718922704605452,0.0009106024646364837,-0.0003354716607704371,0.0016762871579754492
2023-05-02 11:15:00+00:00,0.0006356439090859984,-0.0020996652610382107,8.248089889209315e-05,0.0010613595027911414,0.0005781970239721123,-0.0018190298256008934,-0.00013055555476104778,0.0010410535381572645,-0.0004516194272221439,-0.0006187030215700161,-0.00021648558803730205
2023-05-02 11:30:00+00:00,-0.005299397141856492,0.0010053720231482945,0.00030494659259768886,-0.0004130247799804894,-0.001191872355409596,-0.0002557265377425509,0.0014398253500459961,-0.000408452011992389,-0.001927884227121131,0.00033678673775886756,-0.00044572630411935895
2023-05-02 11:45:00+00:00,-0.0003571777192526795,0.00018569584022997733,0.00030767743874057893,-0.001354884686338991,-0.001820270087625322,-0.001250268791181299,0.0014614070842606623,0.0005060080710630248,-0.0007964519467336759,0.001091634852071364,-0.00064713700378438
2023-05-02 12:00:00+00:00,-0.00020586432118297214,-0.0008447626985732521,-0.0005644992313725205,0.0004540654084679965,-0.0001248772494357349,0.0010846194320967585,-0.0004930058379366103,-0.001622372547035348,0.002670942678957367,-0.0008184733165699264,0.0012888598170274189
2023-05-02 12:15:00+00:00,-0.0003207934615455841,-0.005261441500782469,0.0005191468600741375,-0.0007448670050317975,-0.0025743423276810493,0.0001681434032027629,0.001834057214592726,-0.004370857851343436,0.00023681318993402467,0.0013826505395293214,0.0019259227033847407
2023-05-02 12:30:00+00:00,-0.0008104326207521266,0.00046132112549548986,-8.035426839256404e-05,0.0007231421487392112,-0.0008336388817713152,0.0015410546848899568,0.00036568629110791544,-0.00012361080887997696,0.001372976642946435,0.0013454133430565304,0.0003732252968191369
2023-05-02 12:45:00+00:00,0.0010809058315400775,4.5847077488525914e-05,-0.00010643531424752711,-0.0011246540918601704,-0.0015780887509717454,-7.557630059401699e-05,-0.0020604426779620407,-0.001173682149148444,0.00670260824829206,-0.0006969078811440385,0.000481445639013115
2023-05-02 13:00:00+00:00,-0.00032155987113761063,0.0017581514479389979,0.0005092259560737723,0.0010517241685355798,0.0012874402528338814,-0.0014660507755158837,-0.0006376623131166616,-0.0002894265769932499,0.00040991557379318,0.0008291445328044034,-0.00022291688780073888
2023-05-02 13:15:00+00:00,-0.001457956370013184,-0.0027809358875510374,0.0003767598784836265,0.005004408405090892,0.004237404501822176,-0.002763359542827495,0.0018142443598335258,-0.0009232944802544818,0.001400817370586821,0.0012588602222074502,-0.0012127514931578813
2023-05-02 13:30:00+00:00,0.000550504709391199,3.929032205021169e-05,-0.0020031274594438583,0.0007977584172362943,0.00030433489561136867,-0.000564454145373186,-0.00020344427351107555,0.00038699356066565607,-0.0015760053700671836,-0.00033451723969118926,-0.0004301735861906822
2023-05-02 13:45:00+00:00,-0.0010392908487659885,-0.0006072420866866521,0.003062112501351699,-0.0006503830538575134,-0.00024493565975034994,0.0013825574494230304,0.00048104891040928364,0.002261821019871138,-0.0020775898870506997,-0.0005339896855454965,-3.416168188811932e-05
2023-05-02 14:00:00+00:00,0.0015062981325839097,-0.001040965633701505,-0.0002633445100135823,-0.0002879130717176092,-0.0001182453119169466,-0.0012730439399932176,4.854033932486532e-06,-0.0017332862996306878,0.0004963619701779528,-0.002110986578901534,-0.00188336961479395
2023-05-02 14:15:00+00:00,-0.001177304211643568,9.533629073873304e-05,-0.0008580454662425029,0.0005444946378935723,0.00102343284861937,0.0005863742236268301,-0.0008963043705179258,-0.0014541193207828116,-0.00025955637577389755,0.0004987721708585251,-0.0003612640429927576
2023-05-02 14:30:00+00:00,0.0003662449415736748,0.000616675992020251,-0.0011026963029632717,0.00025424792074087296,0.0003484719826155456,0.0008220189354474347,0.0002708668266026941,-4.14140393492575e-05,-0.0007888976422852696,-0.0003426455178828069,-0.0001380768733760201
2023-05-02 14:45:00+00:00,0.0009569117468020737,1.1600784939133627e-05,1.5909344991652067e-05,-0.0009978134052882242,0.000645692787527117,0.00013921416532272442,-0.00016179440762049434,0.00010877928498128917,-0.0009677511216721457,-0.0011047281366455845,0.00022891021859871148
2023-05-02 15:00:00+00:00,0.0018561537573484326,0.0035781801826044843,-0.001350044243522008,-0.0004427346497571605,-0.00011488275327997698,0.00014168340355231475,0.000141549184354093,0.00031884681788193223,-0.0016404244948480546,0.0013321888301765952,0.0009096000515449043
2023-05-02 15:15:00+00:00,-0.0006607500121695969,0.00032051482660693507,-0.00019743809650454652,0.0015544323319892574,-0.00015574164644605168,0.0007773500220108871,0.002551643580468972,-0.000495070317628504,0.0004201624567830201,-9.25448654121132e-05,0.000937370582824295
2023-05-02 15:30:00+00:00,-0.0001006808560104109,-0.00020637299548666437,0.0002955603815740772,0.001268517896513355,-0.0001995155900882858,-0.0014982589749259084,-0.00011182224506381893,-0.0008557511421662549,0.0005330607908629567,-0.0011112159437078619,-0.0010197843157155916
2023-05-02 15:45:00+00:00,-0.0021802593447094116,5.930571283150225e-05,0.0002351846968123488,0.0014207733081822939,0.0008626726205621581,0.000383411281451141,-2.631548565862482e-05,-1.9138441641298534e-06,-0.0004695339146142516,-0.0003661374157907235,0.00036225870840062593
2023-05-02 16:00:00+00:00,0.0023007292996468365,-0.0007148123244867629,-0.000704533645250447,0.0008160173044613479,-7.149115159660747e-06,-0.0017430190022166467,0.0006027112303085315,0.0006314260260128681,-0.0013089936613820215,-0.0011938163386611981,-0.003021043015834198
