time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2023-08-08 09:30:00+00:00,,,,,,,,,,,
2023-08-08 09:45:00+00:00,,,,,,,,,,,
2023-08-08 10:00:00+00:00,,,,,,,,,,,
2023-08-08 10:15:00+00:00,0.00015659674457432857,0.0004203636618652156,0.0014487815316485304,-0.0010119739518310528,0.0004917085770590179,3.232410174526575e-05,0.001248503100554659,-0.003922169901222402,-0.0023535647664637833,-0.0006330349145467064,0.0
2023-08-08 10:30:00+00:00,0.0008525412776455751,-0.0023315894240510523,0.0013646945994789188,0.0010379746756128975,0.0009199483496666564,0.0003748157700584878,0.00021116252974989422,0.0009903088504612833,-0.0005779997378545222,0.0007009360379331524,0.0
2023-08-08 10:45:00+00:00,-1.656473342779609e-05,-0.006860341954693546,0.0007237992584245874,-0.006353403842893382,0.0004900070893889218,0.0017558596013135313,-0.0015416157612720294,0.0014585308595976994,-0.0028004447521300865,0.002326809498825471,0.0
2023-08-08 11:00:00+00:00,-0.0006540725865833277,-0.000795995121459116,0.002423920918392583,0.0015157277855871857,0.0013096934450392585,-0.00023312822498073856,0.0002657782031851574,-0.0001660064420715737,8.378614592978982e-05,0.003474291582193187,0.0009596953449418
2023-08-08 11:15:00+00:00,0.0007431342905285549,0.00011093884758518288,-0.0007371083127303843,-0.0008155171042102083,-0.0009933103110473258,-0.0004819602614821259,0.000732184534170352,0.0011425099309606479,0.0026461405710960454,0.0017228534686109878,0.0001418489025161
2023-08-08 11:30:00+00:00,-0.00023054160299445993,0.0001144195162677289,-0.00024884820943278245,0.0010429622846418241,-0.0008613753778826112,-3.880734290018586e-05,0.0017255419341785753,-0.0005441779481036063,-0.00033896587836348285,-0.0004854244778324102,-0.00047083529943805623
2023-08-08 11:45:00+00:00,-0.0004544274324706564,-0.00029234359993825373,0.0007430439892045736,0.001472007546332628,0.0006041050816135928,-0.0006815516000319865,0.002496384158088891,-0.002580460017883564,0.0006518010710996835,-0.0029530219073746803,-0.0033449086405850036
