time,Communication Services,Consumer Discretionary,Consumer Staples,Energy,Financials,Health Care,Industrials,Information Technology,Materials,Real Estate,Utilities
2024-01-02 09:30:00+00:00,0.0004475025699941852,-0.0014084713412654726,-0.002146022193588324,0.0017945697678700405,2.1121233781931344e-05,-0.00031377863551524494,-0.0025362003370329547,-0.004115810734199123,0.0,0.000529380624669118,0.0003401360544217358
2024-01-02 09:45:00+00:00,0.0014249844680350645,-0.0017779784320554601,0.000179729642533022,-0.0009444023305960245,9.825115802156125e-05,-0.0014779539597282291,0.0027287377815056707,0.0027511549963330933,0.0005358031306210709,-0.0005878894767783471,0.0017078613825133792
2024-01-02 10:00:00+00:00,9.522557644580316e-05,0.0035423833486544856,0.00011108549575112755,0.0012500732068214764,0.00026044023620988164,-0.0006850810008095238,0.005226119893740641,-0.002319491938883604,-0.001721302069387587,0.0008235294117646675,0.0002999181308086729
2024-01-02 10:15:00+00:00,-0.00037541160408448613,0.0016084310284081261,0.0021334450853143254,0.00013348531023462572,-0.0007678970498800556,0.002091867348823043,-0.004761955170259276,-0.0002875373600113455,-0.00158867868160407,0.0006465263900317096,0.0008877423626775314
2024-01-02 10:30:00+00:00,-0.0006217122158431475,0.0022483126476210524,-0.0009822167168732666,-0.00020097418621935225,0.0005257549187219459,0.0014443939357924008,0.0020885363714866372,0.0008376526477608747,0.00016781784386311899,-0.00046989720998535933,-0.0003547320296120002
2024-01-02 10:45:00+00:00,0.0036104882893762897,0.0020365547679315984,-0.0007085555119737175,-0.0009890732239031,-1.256972520409657e-05,-0.0016348793476627242,-0.00035607876589358435,-0.0003577208885245612,-0.00025246917285255406,0.0005876476464712344,0.00045008649511457037
2024-01-02 11:00:00+00:00,0.0008214038146810152,-0.001433622841368803,8.358873073789558e-05,0.0002960203893437927,-0.00063645471816271,0.000252288459370929,-0.00021755784491068005,-0.004890221164427969,-0.00016100027800757238,0.0007753074872051239,0.0008467953392700769
2024-01-02 11:15:00+00:00,-0.00045727892115023094,-0.0005376545002689529,-0.00036433289354369984,-0.0017384638650631888,0.000383323200238832,-0.0016776213515935878,0.0020023935671885074,0.0011361524337508415,-0.0009661343499753961,0.0010564181461024276,-0.002047231388484762
2024-01-02 11:30:00+00:00,-0.00017602612912979897,-0.001514544382801607,-0.0003872475639416133,0.0007272754450889068,-0.0007019455141949223,0.0005612876796153844,0.0005938366040067176,-0.0015130054895856324,0.000982840067236132,0.00027714730600281927,2.9037839046175718e-05
2024-01-02 11:45:00+00:00,-0.00010548821775615091,0.000824141039259432,0.002503057597416515,0.0005612950434545926,0.00013384625097141495,0.0014923873737915446,0.0011933430683844185,0.0002724058382197816,0.0009722569980486069,-0.0003748187860075847,-0.0005979714731720367
2024-01-02 12:00:00+00:00,-0.00035203104126649157,0.0016372981430408855,-0.0007548166982911283,-0.0005906302893491593,-0.0010893798528395053,-0.0007628491193893514,0.0006375684564762179,0.0001287978256475239,-0.0009489227884355931,-0.00177650118574445,-0.0009547106102421225
